currency,date,rate
HKD,2021-08-12 23:11:40.082351,0.024685285036539134
HKD,2021-08-13 23:11:40.082351,0.024431300860898026
HKD,2021-08-16 23:11:40.082351,0.024085274765034418
HKD,2021-08-17 23:11:40.082351,0.0270068762441474
HKD,2021-08-18 23:11:40.082351,0.025849867382363764
HKD,2021-08-19 23:11:40.082351,0.02755370313995964
HKD,2021-08-20 23:11:40.082351,0.027711729999597024
HKD,2021-08-23 23:11:40.082351,0.028978103110935526
HKD,2021-08-24 23:11:40.082351,0.02898007567615536
HKD,2021-08-25 23:11:40.082351,0.029469916143127387
HKD,2021-08-26 23:11:40.082351,0.030080865825732616
HKD,2021-08-27 23:11:40.082351,0.030220829671703465
HKD,2021-08-30 23:11:40.082351,0.03102888271911471
HKD,2021-08-31 23:11:40.082351,0.03146451104907933
HKD,2021-09-01 23:11:40.082351,0.03298925020198628
HKD,2021-09-02 23:11:40.082351,0.035221982500929824
HKD,2021-09-03 23:11:40.082351,0.035115377064734964
HKD,2021-09-06 23:11:40.082351,0.034886840883779434
HKD,2021-09-07 23:11:40.082351,0.03539589213222005
HKD,2021-09-08 23:11:40.082351,0.03335378962182741
HKD,2021-09-09 23:11:40.082351,0.033737166639567474
HKD,2021-09-10 23:11:40.082351,0.03309364261358676
HKD,2021-09-13 23:11:40.082351,0.03208201741940044
HKD,2021-09-14 23:11:40.082351,0.03013866688855406
HKD,2021-09-15 23:11:40.082351,0.029866466679058932
HKD,2021-09-16 23:11:40.082351,0.030500322968165218
HKD,2021-09-17 23:11:40.082351,0.029853366765700474
HKD,2021-09-20 23:11:40.082351,0.028736163034061034
HKD,2021-09-21 23:11:40.082351,0.028047837899987937
HKD,2021-09-22 23:11:40.082351,0.0278669741021372
HKD,2021-09-23 23:11:40.082351,0.02644358610210269
HKD,2021-09-24 23:11:40.082351,0.025791442357170194
HKD,2021-09-27 23:11:40.082351,0.024471973568033233
HKD,2021-09-28 23:11:40.082351,0.024324028418741164
HKD,2021-09-29 23:11:40.082351,0.02648349162269882
HKD,2021-09-30 23:11:40.082351,0.02669414522605956
HKD,2021-10-01 23:11:40.082351,0.029157353051700502
HKD,2021-10-04 23:11:40.082351,0.02830775060964756
HKD,2021-10-05 23:11:40.082351,0.02691224915994343
HKD,2021-10-06 23:11:40.082351,0.02656843315860838
HKD,2021-10-07 23:11:40.082351,0.026680066765063067
HKD,2021-10-08 23:11:40.082351,0.02714803385545958
HKD,2021-10-11 23:11:40.082351,0.02763110941552329
HKD,2021-10-12 23:11:40.082351,0.027247392320325085
HKD,2021-10-13 23:11:40.082351,0.02834622758041706
HKD,2021-10-14 23:11:40.082351,0.028241840751043478
HKD,2021-10-15 23:11:40.082351,0.029111093954449493
HKD,2021-10-18 23:11:40.082351,0.029669779459758006
HKD,2021-10-19 23:11:40.082351,0.02998530346433649
HKD,2021-10-20 23:11:40.082351,0.03026291620011478
HKD,2021-10-21 23:11:40.082351,0.02937623078129416
HKD,2021-10-22 23:11:40.082351,0.030048737463498797
HKD,2021-10-25 23:11:40.082351,0.030770098088377506
HKD,2021-10-26 23:11:40.082351,0.03018057913906689
HKD,2021-10-27 23:11:40.082351,0.03332185326965084
HKD,2021-10-28 23:11:40.082351,0.03352876570595681
HKD,2021-10-29 23:11:40.082351,0.03194819529318914
HKD,2021-11-01 23:11:40.082351,0.030014132017674763
HKD,2021-11-02 23:11:40.082351,0.028971381595784607
HKD,2021-11-03 23:11:40.082351,0.02627476520974504
HKD,2021-11-04 23:11:40.082351,0.026781474867897507
HKD,2021-11-05 23:11:40.082351,0.025475898741705798
HKD,2021-11-08 23:11:40.082351,0.025961058128371718
HKD,2021-11-09 23:11:40.082351,0.02427176561301296
HKD,2021-11-10 23:11:40.082351,0.024555017417447048
HKD,2021-11-11 23:11:40.082351,0.025890631200599357
HKD,2021-11-12 23:11:40.082351,0.026619538758346616
HKD,2021-11-15 23:11:40.082351,0.024479481459661154
HKD,2021-11-16 23:11:40.082351,0.02456284322555709
HKD,2021-11-17 23:11:40.082351,0.024109318090027535
HKD,2021-11-18 23:11:40.082351,0.025568026026214826
HKD,2021-11-19 23:11:40.082351,0.026091586599931417
HKD,2021-11-22 23:11:40.082351,0.028432978606955803
HKD,2021-11-23 23:11:40.082351,0.028696136650657712
HKD,2021-11-24 23:11:40.082351,0.027413371952131407
HKD,2021-11-25 23:11:40.082351,0.026353103582020712
HKD,2021-11-26 23:11:40.082351,0.027883181410626623
HKD,2021-11-29 23:11:40.082351,0.026725067841716462
HKD,2021-11-30 23:11:40.082351,0.026971462937761082
HKD,2021-12-01 23:11:40.082351,0.029671826679996578
HKD,2021-12-02 23:11:40.082351,0.02972364113386283
HKD,2021-12-03 23:11:40.082351,0.02869064861875335
HKD,2021-12-06 23:11:40.082351,0.02981973660405965
HKD,2021-12-07 23:11:40.082351,0.03035155435384684
HKD,2021-12-08 23:11:40.082351,0.02894272666958067
HKD,2021-12-09 23:11:40.082351,0.029953605674532417
HKD,2021-12-10 23:11:40.082351,0.030250542340705063
HKD,2021-12-13 23:11:40.082351,0.031181150669120725
HKD,2021-12-14 23:11:40.082351,0.03043979315132873
HKD,2021-12-15 23:11:40.082351,0.031902392666452194
HKD,2021-12-16 23:11:40.082351,0.031336180552602906
HKD,2021-12-17 23:11:40.082351,0.0329276948848772
HKD,2021-12-20 23:11:40.082351,0.031615680993656525
HKD,2021-12-21 23:11:40.082351,0.03204679389949713
HKD,2021-12-22 23:11:40.082351,0.03252307801719385
HKD,2021-12-23 23:11:40.082351,0.030987688054428492
HKD,2021-12-24 23:11:40.082351,0.02868901733672699
HKD,2021-12-27 23:11:40.082351,0.027875322811714273
HKD,2021-12-28 23:11:40.082351,0.026945745225196504
HKD,2021-12-29 23:11:40.082351,0.02618835297305546
HKD,2021-12-30 23:11:40.082351,0.02605130051490894
HKD,2021-12-31 23:11:40.082351,0.028858904850280608
HKD,2022-01-03 23:11:40.082351,0.02914183523731725
HKD,2022-01-04 23:11:40.082351,0.031193635130212956
HKD,2022-01-05 23:11:40.082351,0.03170167810172981
HKD,2022-01-06 23:11:40.082351,0.03313189773989513
HKD,2022-01-07 23:11:40.082351,0.03390145075835439
HKD,2022-01-10 23:11:40.082351,0.03404541828531016
HKD,2022-01-11 23:11:40.082351,0.0347098001880754
HKD,2022-01-12 23:11:40.082351,0.03746412431884315
HKD,2022-01-13 23:11:40.082351,0.035506383825689054
HKD,2022-01-14 23:11:40.082351,0.035878690333674905
HKD,2022-01-17 23:11:40.082351,0.03671724500441147
HKD,2022-01-18 23:11:40.082351,0.035279777457989624
HKD,2022-01-19 23:11:40.082351,0.03600943376009548
HKD,2022-01-20 23:11:40.082351,0.03629844999885562
HKD,2022-01-21 23:11:40.082351,0.037887320609225096
HKD,2022-01-24 23:11:40.082351,0.03871590494615715
HKD,2022-01-25 23:11:40.082351,0.038749593435344495
HKD,2022-01-26 23:11:40.082351,0.039152354126863326
HKD,2022-01-27 23:11:40.082351,0.03652749178510219
HKD,2022-01-28 23:11:40.082351,0.03905935332172548
HKD,2022-01-31 23:11:40.082351,0.039398127065099604
HKD,2022-02-01 23:11:40.082351,0.03771500022271814
HKD,2022-02-02 23:11:40.082351,0.03653153739939346
HKD,2022-02-03 23:11:40.082351,0.03627772152573768
HKD,2022-02-04 23:11:40.082351,0.03557546360215812
HKD,2022-02-07 23:11:40.082351,0.03579857058402091
HKD,2022-02-08 23:11:40.082351,0.034960286845071756
HKD,2022-02-09 23:11:40.082351,0.03559406406430904
HKD,2022-02-10 23:11:40.082351,0.03500994610282707
HKD,2022-02-11 23:11:40.082351,0.03489350883230262
HKD,2022-02-14 23:11:40.082351,0.033159858479509995
HKD,2022-02-15 23:11:40.082351,0.032201430209516796
HKD,2022-02-16 23:11:40.082351,0.03200108442247487
HKD,2022-02-17 23:11:40.082351,0.03079541956600386
HKD,2022-02-18 23:11:40.082351,0.030437874880805568
HKD,2022-02-21 23:11:40.082351,0.029982786596498678
HKD,2022-02-22 23:11:40.082351,0.02797599119452728
HKD,2022-02-23 23:11:40.082351,0.02923330224850229
HKD,2022-02-24 23:11:40.082351,0.027468521018854896
HKD,2022-02-25 23:11:40.082351,0.029480889759185502
HKD,2022-02-28 23:11:40.082351,0.030652322120603183
HKD,2022-03-01 23:11:40.082351,0.03126469286184074
HKD,2022-03-02 23:11:40.082351,0.031140427226385492
HKD,2022-03-03 23:11:40.082351,0.030008009158974138
HKD,2022-03-04 23:11:40.082351,0.03195333109290722
HKD,2022-03-07 23:11:40.082351,0.03437961070815124
HKD,2022-03-08 23:11:40.082351,0.03346570732965903
HKD,2022-03-09 23:11:40.082351,0.03565333771062915
HKD,2022-03-10 23:11:40.082351,0.037021436705551296
HKD,2022-03-11 23:11:40.082351,0.03808731843920087
HKD,2022-03-14 23:11:40.082351,0.038706388646533696
HKD,2022-03-15 23:11:40.082351,0.0383622784774617
HKD,2022-03-16 23:11:40.082351,0.038255272674927565
HKD,2022-03-17 23:11:40.082351,0.038537723769489184
HKD,2022-03-18 23:11:40.082351,0.04017795756003618
HKD,2022-03-21 23:11:40.082351,0.03860714141895009
HKD,2022-03-22 23:11:40.082351,0.03887948931534003
HKD,2022-03-23 23:11:40.082351,0.03755322785162663
HKD,2022-03-24 23:11:40.082351,0.03766128850858279
HKD,2022-03-25 23:11:40.082351,0.037335806449718394
HKD,2022-03-28 23:11:40.082351,0.03643139755906946
HKD,2022-03-29 23:11:40.082351,0.03718885950869982
HKD,2022-03-30 23:11:40.082351,0.038031259399720095
HKD,2022-03-31 23:11:40.082351,0.03648983043903951
HKD,2022-04-01 23:11:40.082351,0.03559072038997629
HKD,2022-04-04 23:11:40.082351,0.03617449907204287
HKD,2022-04-05 23:11:40.082351,0.0355523583726466
HKD,2022-04-06 23:11:40.082351,0.03592302130867733
HKD,2022-04-07 23:11:40.082351,0.03249293748393236
HKD,2022-04-08 23:11:40.082351,0.032001388004219505
HKD,2022-04-11 23:11:40.082351,0.03158734704262244
HKD,2022-04-12 23:11:40.082351,0.03192311738712877
HKD,2022-04-13 23:11:40.082351,0.034639343209076766
HKD,2022-04-14 23:11:40.082351,0.03430919508574929
HKD,2022-04-15 23:11:40.082351,0.03409736750738482
HKD,2022-04-18 23:11:40.082351,0.03584706835975241
HKD,2022-04-19 23:11:40.082351,0.035685988853126356
HKD,2022-04-20 23:11:40.082351,0.037705984869832614
HKD,2022-04-21 23:11:40.082351,0.038631097022820846
HKD,2022-04-22 23:11:40.082351,0.03643217671239684
HKD,2022-04-25 23:11:40.082351,0.03666185997216943
HKD,2022-04-26 23:11:40.082351,0.03861462709587132
HKD,2022-04-27 23:11:40.082351,0.03888725648995339
HKD,2022-04-28 23:11:40.082351,0.039251677575958946
HKD,2022-04-29 23:11:40.082351,0.03946832266171185
HKD,2022-05-02 23:11:40.082351,0.039645687225425774
HKD,2022-05-03 23:11:40.082351,0.04118995604859704
HKD,2022-05-04 23:11:40.082351,0.041866007127073786
HKD,2022-05-05 23:11:40.082351,0.04217324120846439
HKD,2022-05-06 23:11:40.082351,0.04506661921860523
HKD,2022-05-09 23:11:40.082351,0.043268442542922995
HKD,2022-05-10 23:11:40.082351,0.042463306310550855
HKD,2022-05-11 23:11:40.082351,0.04208565045237612
HKD,2022-05-12 23:11:40.082351,0.041625413089788364
HKD,2022-05-13 23:11:40.082351,0.03951512848738534
HKD,2022-05-16 23:11:40.082351,0.0428031629028353
HKD,2022-05-17 23:11:40.082351,0.04269277839897988
HKD,2022-05-18 23:11:40.082351,0.043338787161848184
HKD,2022-05-19 23:11:40.082351,0.04331722636427425
HKD,2022-05-20 23:11:40.082351,0.041844081759764125
HKD,2022-05-23 23:11:40.082351,0.04469462660421864
HKD,2022-05-24 23:11:40.082351,0.04454255348282647
HKD,2022-05-25 23:11:40.082351,0.04470352042188256
HKD,2022-05-26 23:11:40.082351,0.04464706889861166
HKD,2022-05-27 23:11:40.082351,0.045014612754434295
HKD,2022-05-30 23:11:40.082351,0.04674987462689047
HKD,2022-05-31 23:11:40.082351,0.046688795239580944
HKD,2022-06-01 23:11:40.082351,0.042527992921504436
HKD,2022-06-02 23:11:40.082351,0.04170704931921805
HKD,2022-06-03 23:11:40.082351,0.0403789614606641
HKD,2022-06-06 23:11:40.082351,0.0410690574721995
HKD,2022-06-07 23:11:40.082351,0.04056132166310381
HKD,2022-06-08 23:11:40.082351,0.04115895104620057
HKD,2022-06-09 23:11:40.082351,0.041375068976057486
HKD,2022-06-10 23:11:40.082351,0.0407213803455684
HKD,2022-06-13 23:11:40.082351,0.04164730590361145
HKD,2022-06-14 23:11:40.082351,0.041277670552645876
HKD,2022-06-15 23:11:40.082351,0.03980532411987508
HKD,2022-06-16 23:11:40.082351,0.037912591477441304
HKD,2022-06-17 23:11:40.082351,0.03666383128818217
HKD,2022-06-20 23:11:40.082351,0.033421196333375126
HKD,2022-06-21 23:11:40.082351,0.03333498817286431
HKD,2022-06-22 23:11:40.082351,0.033578816854697636
HKD,2022-06-23 23:11:40.082351,0.03206687923704075
HKD,2022-06-24 23:11:40.082351,0.029190713786296233
HKD,2022-06-27 23:11:40.082351,0.02775315392504516
HKD,2022-06-28 23:11:40.082351,0.028852469339452465
HKD,2022-06-29 23:11:40.082351,0.028587305391431807
HKD,2022-06-30 23:11:40.082351,0.028653492615444455
HKD,2022-07-01 23:11:40.082351,0.028905759956772095
HKD,2022-07-04 23:11:40.082351,0.02885316412493856
HKD,2022-07-05 23:11:40.082351,0.028587520618138608
HKD,2022-07-06 23:11:40.082351,0.029328281105837132
HKD,2022-07-07 23:11:40.082351,0.030033171681340953
HKD,2022-07-08 23:11:40.082351,0.029078966029515717
HKD,2022-07-11 23:11:40.082351,0.02816077529072709
HKD,2022-07-12 23:11:40.082351,0.028005854110390298
HKD,2022-07-13 23:11:40.082351,0.028372594849510126
HKD,2022-07-14 23:11:40.082351,0.029042853959876904
HKD,2022-07-15 23:11:40.082351,0.028884216946176055
HKD,2022-07-18 23:11:40.082351,0.028650602981600905
HKD,2022-07-19 23:11:40.082351,0.02719344549156627
HKD,2022-07-20 23:11:40.082351,0.02863829053080072
HKD,2022-07-21 23:11:40.082351,0.02864115473810577
HKD,2022-07-22 23:11:40.082351,0.02956669804242408
HKD,2022-07-25 23:11:40.082351,0.029185262831960344
HKD,2022-07-26 23:11:40.082351,0.02784777677022933
HKD,2022-07-27 23:11:40.082351,0.027150548774184997
HKD,2022-07-28 23:11:40.082351,0.0264211168339194
HKD,2022-07-29 23:11:40.082351,0.027030738323960236
HKD,2022-08-01 23:11:40.082351,0.026559485553493054
HKD,2022-08-02 23:11:40.082351,0.027893865138074837
HKD,2022-08-03 23:11:40.082351,0.028562215806695428
HKD,2022-08-04 23:11:40.082351,0.03166400601499978
HKD,2022-08-05 23:11:40.082351,0.029597182393335395
HKD,2022-08-08 23:11:40.082351,0.03132667619770756
HKD,2022-08-09 23:11:40.082351,0.030675338840051452
HKD,2022-08-10 23:11:40.082351,0.030641677497623112
HKD,2022-08-11 23:11:40.082351,0.031013502106741146
HKD,2022-08-12 23:11:40.082351,0.03240448697398535
HKD,2022-08-15 23:11:40.082351,0.03252123482478349
HKD,2022-08-16 23:11:40.082351,0.03200434428315925
HKD,2022-08-17 23:11:40.082351,0.03412277368623838
HKD,2022-08-18 23:11:40.082351,0.03330115579742026
HKD,2022-08-19 23:11:40.082351,0.03452903833205145
HKD,2022-08-22 23:11:40.082351,0.0343167133464259
HKD,2022-08-23 23:11:40.082351,0.035850806246822686
HKD,2022-08-24 23:11:40.082351,0.03582506007653846
HKD,2022-08-25 23:11:40.082351,0.03482392189023925
HKD,2022-08-26 23:11:40.082351,0.03344685683238032
HKD,2022-08-29 23:11:40.082351,0.032612334350584894
HKD,2022-08-30 23:11:40.082351,0.033502461270511555
HKD,2022-08-31 23:11:40.082351,0.035261946375685936
HKD,2022-09-01 23:11:40.082351,0.03537922536808306
HKD,2022-09-02 23:11:40.082351,0.035811185600683464
HKD,2022-09-05 23:11:40.082351,0.033998506289889256
HKD,2022-09-06 23:11:40.082351,0.033789706540701334
HKD,2022-09-07 23:11:40.082351,0.03514752835416684
HKD,2022-09-08 23:11:40.082351,0.03644905387124975
HKD,2022-09-09 23:11:40.082351,0.03492574628089777
HKD,2022-09-12 23:11:40.082351,0.034390357932819374
HKD,2022-09-13 23:11:40.082351,0.033708365802234255
HKD,2022-09-14 23:11:40.082351,0.03408133465876326
HKD,2022-09-15 23:11:40.082351,0.033227453189042494
HKD,2022-09-16 23:11:40.082351,0.03325301044206152
HKD,2022-09-19 23:11:40.082351,0.03489922367669537
HKD,2022-09-20 23:11:40.082351,0.035115480573288074
HKD,2022-09-21 23:11:40.082351,0.03468133353771383
HKD,2022-09-22 23:11:40.082351,0.03487814939011848
HKD,2022-09-23 23:11:40.082351,0.033109699233915754
HKD,2022-09-26 23:11:40.082351,0.033019851439311056
HKD,2022-09-27 23:11:40.082351,0.033162720574540124
HKD,2022-09-28 23:11:40.082351,0.035198712963764735
HKD,2022-09-29 23:11:40.082351,0.03399818280573366
HKD,2022-09-30 23:11:40.082351,0.03532119914838168
HKD,2022-10-03 23:11:40.082351,0.03603352452222442
HKD,2022-10-04 23:11:40.082351,0.03825643453150701
HKD,2022-10-05 23:11:40.082351,0.04016945475678039
HKD,2022-10-06 23:11:40.082351,0.040803571796086804
HKD,2022-10-07 23:11:40.082351,0.04056144163310611
HKD,2022-10-10 23:11:40.082351,0.042560890066297756
HKD,2022-10-11 23:11:40.082351,0.04487840294377527
HKD,2022-10-12 23:11:40.082351,0.04471778989236457
HKD,2022-10-13 23:11:40.082351,0.046959976314605495
HKD,2022-10-14 23:11:40.082351,0.0472310847384672
HKD,2022-10-17 23:11:40.082351,0.048494621691680784
HKD,2022-10-18 23:11:40.082351,0.04738039321623058
HKD,2022-10-19 23:11:40.082351,0.04822808444143024
HKD,2022-10-20 23:11:40.082351,0.048406509307730904
HKD,2022-10-21 23:11:40.082351,0.04848703430056271
HKD,2022-10-24 23:11:40.082351,0.04778871032410344
HKD,2022-10-25 23:11:40.082351,0.04723898129705135
HKD,2022-10-26 23:11:40.082351,0.048045046895194114
HKD,2022-10-27 23:11:40.082351,0.0477785124924353
HKD,2022-10-28 23:11:40.082351,0.04561765846970422
HKD,2022-10-31 23:11:40.082351,0.044393764591057136
HKD,2022-11-01 23:11:40.082351,0.046108628962717516
HKD,2022-11-02 23:11:40.082351,0.04621883956311779
HKD,2022-11-03 23:11:40.082351,0.04607062869175134
HKD,2022-11-04 23:11:40.082351,0.04808727992091622
HKD,2022-11-07 23:11:40.082351,0.04585684968844526
HKD,2022-11-08 23:11:40.082351,0.04458100638626447
HKD,2022-11-09 23:11:40.082351,0.045443928286323966
HKD,2022-11-10 23:11:40.082351,0.04688838533742094
HKD,2022-11-11 23:11:40.082351,0.04731422088595833
HKD,2022-11-14 23:11:40.082351,0.04589581635671555
HKD,2022-11-15 23:11:40.082351,0.047153396622732976
HKD,2022-11-16 23:11:40.082351,0.04743856469577612
HKD,2022-11-17 23:11:40.082351,0.04636084806161985
HKD,2022-11-18 23:11:40.082351,0.04371508333640448
HKD,2022-11-21 23:11:40.082351,0.0437370814733787
HKD,2022-11-22 23:11:40.082351,0.04280047997343149
HKD,2022-11-23 23:11:40.082351,0.0416111607348595
HKD,2022-11-24 23:11:40.082351,0.040603375592757014
HKD,2022-11-25 23:11:40.082351,0.04010587877453205
HKD,2022-11-28 23:11:40.082351,0.03942156039944691
HKD,2022-11-29 23:11:40.082351,0.03953688749633159
HKD,2022-11-30 23:11:40.082351,0.04122398847061391
HKD,2022-12-01 23:11:40.082351,0.03847227442596182
HKD,2022-12-02 23:11:40.082351,0.03726510383761797
HKD,2022-12-05 23:11:40.082351,0.037277835855893955
HKD,2022-12-06 23:11:40.082351,0.03731780691907104
HKD,2022-12-07 23:11:40.082351,0.03794110706637819
HKD,2022-12-08 23:11:40.082351,0.03764189599718053
HKD,2022-12-09 23:11:40.082351,0.03738036112049814
HKD,2022-12-12 23:11:40.082351,0.037752282169276306
HKD,2022-12-13 23:11:40.082351,0.03900844890358893
HKD,2022-12-14 23:11:40.082351,0.03977310052109359
HKD,2022-12-15 23:11:40.082351,0.03928708596114302
HKD,2022-12-16 23:11:40.082351,0.04019601872054375
HKD,2022-12-19 23:11:40.082351,0.040694193647441756
HKD,2022-12-20 23:11:40.082351,0.03976053417610543
HKD,2022-12-21 23:11:40.082351,0.040810794949567124
HKD,2022-12-22 23:11:40.082351,0.0417470785809903
HKD,2022-12-23 23:11:40.082351,0.04055881101432864
HKD,2022-12-26 23:11:40.082351,0.04178527587422962
HKD,2022-12-27 23:11:40.082351,0.04146692572276533
HKD,2022-12-28 23:11:40.082351,0.043923112652600065
HKD,2022-12-29 23:11:40.082351,0.042693066464109766
HKD,2022-12-30 23:11:40.082351,0.042651875502450004
HKD,2023-01-02 23:11:40.082351,0.042426964942273424
HKD,2023-01-03 23:11:40.082351,0.041153679765125774
HKD,2023-01-04 23:11:40.082351,0.04048594858133975
HKD,2023-01-05 23:11:40.082351,0.040711259582365385
HKD,2023-01-06 23:11:40.082351,0.040231975403588624
HKD,2023-01-09 23:11:40.082351,0.04053682661672364
HKD,2023-01-10 23:11:40.082351,0.03984250836111865
HKD,2023-01-11 23:11:40.082351,0.04024815919439118
HKD,2023-01-12 23:11:40.082351,0.040546672217531304
HKD,2023-01-13 23:11:40.082351,0.03926673474300389
HKD,2023-01-16 23:11:40.082351,0.03592718803951007
HKD,2023-01-17 23:11:40.082351,0.03637735574952664
HKD,2023-01-18 23:11:40.082351,0.03507419319689833
HKD,2023-01-19 23:11:40.082351,0.029297771585718117
HKD,2023-01-20 23:11:40.082351,0.03044839574883193
HKD,2023-01-23 23:11:40.082351,0.030046219094709732
HKD,2023-01-24 23:11:40.082351,0.03088191489747532
HKD,2023-01-25 23:11:40.082351,0.031973511789868944
HKD,2023-01-26 23:11:40.082351,0.03592969265320876
HKD,2023-01-27 23:11:40.082351,0.03640703803008388
HKD,2023-01-30 23:11:40.082351,0.03764381971105559
HKD,2023-01-31 23:11:40.082351,0.039374208520053515
HKD,2023-02-01 23:11:40.082351,0.0416163448993396
HKD,2023-02-02 23:11:40.082351,0.04156805365243185
HKD,2023-02-03 23:11:40.082351,0.04185878244920607
HKD,2023-02-06 23:11:40.082351,0.04287043912944304
HKD,2023-02-07 23:11:40.082351,0.041159713174755516
HKD,2023-02-08 23:11:40.082351,0.04193020870664072
HKD,2023-02-09 23:11:40.082351,0.043867318007763015
HKD,2023-02-10 23:11:40.082351,0.044097593581310164
HKD,2023-02-13 23:11:40.082351,0.045330396796623255
HKD,2023-02-14 23:11:40.082351,0.04431853666982006
HKD,2023-02-15 23:11:40.082351,0.04546310326061297
HKD,2023-02-16 23:11:40.082351,0.04346001050528091
HKD,2023-02-17 23:11:40.082351,0.04306552310165602
HKD,2023-02-20 23:11:40.082351,0.044514070918315975
HKD,2023-02-21 23:11:40.082351,0.043641766670400296
HKD,2023-02-22 23:11:40.082351,0.04437151713944455
HKD,2023-02-23 23:11:40.082351,0.04305219427831303
HKD,2023-02-24 23:11:40.082351,0.04315938848262616
HKD,2023-02-27 23:11:40.082351,0.043312515390504194
HKD,2023-02-28 23:11:40.082351,0.042931790473492853
HKD,2023-03-01 23:11:40.082351,0.04185183774266764
HKD,2023-03-02 23:11:40.082351,0.04136437168182535
HKD,2023-03-03 23:11:40.082351,0.040070485494530045
HKD,2023-03-06 23:11:40.082351,0.0389621181395405
HKD,2023-03-07 23:11:40.082351,0.037490139641897284
HKD,2023-03-08 23:11:40.082351,0.03711279559503778
HKD,2023-03-09 23:11:40.082351,0.038565515420134575
HKD,2023-03-10 23:11:40.082351,0.04159270448870805
HKD,2023-03-13 23:11:40.082351,0.042269494593652875
HKD,2023-03-14 23:11:40.082351,0.042808153146848556
HKD,2023-03-15 23:11:40.082351,0.04175610186942272
HKD,2023-03-16 23:11:40.082351,0.040890906609356965
HKD,2023-03-17 23:11:40.082351,0.04191444098486441
HKD,2023-03-20 23:11:40.082351,0.04335541897437936
HKD,2023-03-21 23:11:40.082351,0.04236028488237911
HKD,2023-03-22 23:11:40.082351,0.04181913735349638
HKD,2023-03-23 23:11:40.082351,0.043320528227528854
HKD,2023-03-24 23:11:40.082351,0.044874279602348466
HKD,2023-03-27 23:11:40.082351,0.04606466563057374
HKD,2023-03-28 23:11:40.082351,0.04550634307361803
HKD,2023-03-29 23:11:40.082351,0.044939269258765936
HKD,2023-03-30 23:11:40.082351,0.045009684929281424
HKD,2023-03-31 23:11:40.082351,0.042038008856384444
HKD,2023-04-03 23:11:40.082351,0.04243215698554009
HKD,2023-04-04 23:11:40.082351,0.04355411363792131
HKD,2023-04-05 23:11:40.082351,0.04368124126089258
HKD,2023-04-06 23:11:40.082351,0.0440699441442229
HKD,2023-04-07 23:11:40.082351,0.04278260927377434
HKD,2023-04-10 23:11:40.082351,0.0432442078574334
HKD,2023-04-11 23:11:40.082351,0.0436511077608884
HKD,2023-04-12 23:11:40.082351,0.04294083704879393
HKD,2023-04-13 23:11:40.082351,0.043126987684023406
HKD,2023-04-14 23:11:40.082351,0.04161452190220761
HKD,2023-04-17 23:11:40.082351,0.040633804096283324
HKD,2023-04-18 23:11:40.082351,0.04057918908481816
HKD,2023-04-19 23:11:40.082351,0.039552113909978405
HKD,2023-04-20 23:11:40.082351,0.0382291866387744
HKD,2023-04-21 23:11:40.082351,0.03676276786904889
HKD,2023-04-24 23:11:40.082351,0.037185048565173774
HKD,2023-04-25 23:11:40.082351,0.0384525720528301
HKD,2023-04-26 23:11:40.082351,0.040015732594955805
HKD,2023-04-27 23:11:40.082351,0.04002622158679179
HKD,2023-04-28 23:11:40.082351,0.03977283897283625
HKD,2023-05-01 23:11:40.082351,0.039752901150414764
HKD,2023-05-02 23:11:40.082351,0.040868466104602666
HKD,2023-05-03 23:11:40.082351,0.03962131047493639
HKD,2023-05-04 23:11:40.082351,0.039551303585473804
HKD,2023-05-05 23:11:40.082351,0.0397024633700799
HKD,2023-05-08 23:11:40.082351,0.03925626975463204
HKD,2023-05-09 23:11:40.082351,0.04077398364173451
HKD,2023-05-10 23:11:40.082351,0.040985745591121586
HKD,2023-05-11 23:11:40.082351,0.040399510028406915
HKD,2023-05-12 23:11:40.082351,0.04213066166648706
HKD,2023-05-15 23:11:40.082351,0.04061310284570243
HKD,2023-05-16 23:11:40.082351,0.040114321384436574
HKD,2023-05-17 23:11:40.082351,0.039741648593760226
HKD,2023-05-18 23:11:40.082351,0.038644131844602435
HKD,2023-05-19 23:11:40.082351,0.03987964669223757
HKD,2023-05-22 23:11:40.082351,0.03825126014558631
HKD,2023-05-23 23:11:40.082351,0.03819338622590338
HKD,2023-05-24 23:11:40.082351,0.03677822245688838
HKD,2023-05-25 23:11:40.082351,0.03613250740185362
HKD,2023-05-26 23:11:40.082351,0.03736078278468735
HKD,2023-05-29 23:11:40.082351,0.03594450732409683
HKD,2023-05-30 23:11:40.082351,0.03468278427273044
HKD,2023-05-31 23:11:40.082351,0.03534007361218553
HKD,2023-06-01 23:11:40.082351,0.03450485450155572
HKD,2023-06-02 23:11:40.082351,0.035091669797964506
HKD,2023-06-05 23:11:40.082351,0.03707706309494288
HKD,2023-06-06 23:11:40.082351,0.03713456862285222
HKD,2023-06-07 23:11:40.082351,0.037613879087967914
HKD,2023-06-08 23:11:40.082351,0.03835456382932706
HKD,2023-06-09 23:11:40.082351,0.038802457995658554
HKD,2023-06-12 23:11:40.082351,0.03502893504280187
HKD,2023-06-13 23:11:40.082351,0.03367369492909235
HKD,2023-06-14 23:11:40.082351,0.03595812412323789
HKD,2023-06-15 23:11:40.082351,0.03645839565758938
HKD,2023-06-16 23:11:40.082351,0.035582938122602284
